cum_bench,cum_wo_cost,cum_w_cost
0.006852522477522627,-0.08188279000000011,-0.08247259206195769
-0.00044486763236752883,-0.08521098000000014,-0.08580078206195772
0.010497315184815299,-0.07836173000000014,-0.07895153206195772
0.010497315184815299,-0.07531998000000015,-0.07590978206195773
0.0024740884115885074,-0.08475400000000008,-0.08534380206195766
0.00465940309690323,-0.08694960000000009,-0.08753940206195766
0.014867944555444604,-0.07965701000000004,-0.08024681206195762
0.021431693306693447,-0.08051590000000008,-0.08110570206195766
0.026535964035964064,-0.08421069000000012,-0.0848004920619577
0.029447115384615422,-0.07627861000000004,-0.07686841206195762
0.01997221528471536,-0.08518696000000003,-0.08577676206195761
0.02361700799200803,-0.08563053000000015,-0.08622033206195773
0.025802322677322753,-0.08495252000000018,-0.08554232206195776
0.01997221528471536,-0.0915749900000001,-0.09216479206195768
0.021431693306693447,-0.09322316000000003,-0.0938129620619576
0.019246378621378724,-0.09181170000000007,-0.09240150206195764
0.00903783716283721,-0.10273383000000014,-0.10332363206195772
0.0017482517482518703,-0.0998075400000001,-0.10039734206195768
0.011948988511488567,-0.09479600000000006,-0.09538580206195764
0.009037837162837209,-0.09361168000000014,-0.09420148206195772
0.020698051948051993,-0.0869615400000001,-0.08755134206195768
0.02215752997003008,-0.08675911000000003,-0.0873489120619576
0.021431693306693443,-0.09551503000000014,-0.09610483206195772
0.020698051948051993,-0.0962224400000001,-0.09681224206195768
0.011948988511488566,-0.09605658000000014,-0.09664638206195772
0.0068525224775226245,-0.09786038000000014,-0.09845018206195771
0.008304195804195896,-0.10447343000000013,-0.10506323206195771
0.025076486013986113,-0.09903461000000002,-0.0996244120619576
0.03309190809190823,-0.08589415000000006,-0.08648395206195764
0.04767888361638373,-0.07924401000000002,-0.0798338120619576
0.04403409090909106,-0.07511879000000009,-0.07570859206195767
0.026535964035964064,-0.08431756000000001,-0.08490736206195759
0.011948988511488567,-0.10148251999999998,-0.10207232206195756
0.003933566433566592,-0.1108649900000001,-0.11145479206195767
0.003933566433566592,-0.10395327000000017,-0.10454307206195775
-0.0018965409590408003,-0.12016461000000002,-0.1207544120619576
0.03528502747252763,-0.10063625000000005,-0.10122605206195763
0.033825549450549545,-0.09922736000000001,-0.09981716206195759
0.0389298201798203,-0.08796600000000004,-0.08855580206195762
0.041115134865135024,-0.09326556000000001,-0.09385536206195759
0.04840472027972036,-0.08849762000000017,-0.08908742206195774
0.03528502747252763,-0.08787994000000009,-0.08846974206195767
0.04840472027972036,-0.07558455000000006,-0.07617435206195763
0.03455138611388618,-0.08197521000000002,-0.0825650120619576
0.04184097152847166,-0.07934324000000009,-0.07993304206195767
0.04621940559440564,-0.07456847000000016,-0.07515827206195774
0.04257461288711297,-0.07477297000000016,-0.07536277206195774
0.045493568931069005,-0.07429912000000016,-0.07488892206195774
0.044759927572427693,-0.06776961000000001,-0.06835941206195759
0.04184097152847166,-0.07262623000000012,-0.0732160320619577
0.05350899100899112,-0.07882290000000006,-0.07941270206195764
0.045493568931069005,-0.07581072000000016,-0.07640052206195774
0.04184097152847166,-0.08168076000000002,-0.0822705620619576
0.04184097152847166,-0.07640247000000017,-0.07699227206195774
0.049138361638361674,-0.06954161000000002,-0.0701314120619576
0.05496846903096907,-0.06755448000000012,-0.0681442820619577
0.05933909840159851,-0.06984262000000016,-0.07043242206195774
0.058613261738261875,-0.08025451999999997,-0.08084432206195755
0.06007273976023982,-0.06874927000000015,-0.06933907206195773
0.07028128121878134,-0.06774648000000012,-0.0683362820619577
0.06444336913086927,-0.07354153000000012,-0.0741313320619577
0.05861326173826188,-0.07598267000000015,-0.07657247206195773
0.05861326173826188,-0.06979043000000011,-0.07038023206195769
0.05861326173826188,-0.06877515000000003,-0.06936495206195761
0.05861326173826188,-0.07800035999999999,-0.07859016206195757
0.04621940559440565,-0.09385840999999999,-0.09444821206195757
0.03819617882117886,-0.09857104000000007,-0.09916084206195765
0.03528502747252764,-0.1122512800000001,-0.11284108206195768
0.049864198301698456,-0.10440115999999999,-0.10499096206195757
0.054968469030969073,-0.11078860000000003,-0.11137840206195761
0.020698051948052,-0.1274060800000001,-0.12799588206195767
0.049864198301698456,-0.10476754000000005,-0.10535734206195763
0.021431693306693454,-0.12056515999999998,-0.12115496206195756
0.02215752997003009,-0.1277875800000001,-0.12837738206195767
0.01924637862137873,-0.1265245,-0.1271143020619576
0.020698051948052004,-0.13323389000000005,-0.13382369206195763
0.023617007992008037,-0.13943076999999993,-0.1400205720619575
0.02653596403596407,-0.12898735,-0.12957715206195758
0.027995442057942157,-0.12310119000000004,-0.12369099206195762
0.04184097152847166,-0.11722645999999996,-0.11781626206195754
0.046945242257742416,-0.11275998000000008,-0.11334978206195766
0.041115134865135024,-0.12184893000000008,-0.12243873206195766
0.04038929820179825,-0.12062669000000004,-0.12121649206195761
0.04621940559440564,-0.11635945,-0.11694925206195758
0.044759927572427693,-0.11743002000000012,-0.1180198220619577
0.045493568931069005,-0.10788315999999998,-0.10847296206195756
0.04986419830169845,-0.10511578000000009,-0.10570558206195767
0.03819617882117885,-0.11786995000000001,-0.1184597520619576
0.03674450549450558,-0.12107230999999997,-0.12166211206195755
0.04986419830169845,-0.11021343000000008,-0.11080323206195766
0.04986419830169845,-0.11031472000000012,-0.1109045220619577
0.06298389110889119,-0.10027855000000001,-0.10086835206195759
0.06663648851148868,-0.09928343000000009,-0.09987323206195767
0.06225805444555456,-0.09840637000000013,-0.09899617206195771
0.06371753246753264,-0.10073240000000001,-0.10132220206195759
0.06590284715284722,-0.10066675000000001,-0.10125655206195759
0.06444336913086927,-0.09785420000000002,-0.0984440020619576
0.05423482767232776,-0.08865657000000013,-0.08924637206195771
0.047678883616383734,-0.09820754000000005,-0.09879734206195763
0.04621940559440565,-0.09871577000000012,-0.0993055720619577
0.04549356893106901,-0.10244453000000009,-0.10303433206195767
0.032366071428571466,-0.10759084000000005,-0.10818064206195763
0.028721278721278796,-0.11383709000000004,-0.11442689206195762
0.032366071428571466,-0.11796102000000011,-0.11855082206195769
0.03164023476523483,-0.12015664000000004,-0.12074644206195762
0.044034090909091064,-0.11266124000000004,-0.11325104206195762
0.03892982017982031,-0.11151314000000004,-0.11210294206195762
0.04694524225774242,-0.1023426,-0.10293240206195758
0.04840472027972037,-0.10521863000000008,-0.10580843206195766
0.047678883616383734,-0.10004379000000004,-0.10063359206195761
0.057153783716283796,-0.08698105,-0.08757085206195758
0.05933909840159852,-0.08829664000000004,-0.08888644206195762
0.05642794705294716,-0.09997093000000007,-0.10056073206195765
0.05569430569430585,-0.0973154,-0.09790520206195757
0.05569430569430585,-0.09232241000000015,-0.09291221206195772
0.06663648851148868,-0.08311750999999996,-0.08370731206195754
0.05861326173826189,-0.08351454000000004,-0.08410434206195762
0.04986419830169846,-0.08797799000000003,-0.08856779206195761
0.05423482767232777,-0.07356824000000003,-0.07415804206195761
0.05204951298701305,-0.07911050999999997,-0.07970031206195755
0.04913836163836169,-0.08986972000000011,-0.09045952206195769
0.05204951298701305,-0.08968963000000008,-0.09027943206195765
0.06079857642357647,-0.08051754000000004,-0.08110734206195762
0.06882180319680327,-0.0740745,-0.07466430206195758
0.0629838911088912,-0.08540329000000003,-0.08599309206195761
0.062258054445554566,-0.0680785,-0.06866830206195758
0.06808816183816196,-0.06316,-0.06374980206195757
0.06882180319680328,-0.05621369000000003,-0.05680349206195761
0.07106175074925089,-0.05224179999999999,-0.05283160206195757
0.07479239510489528,-0.05185583000000007,-0.052445632061957646
0.086733578921079,-0.0481506200000001,-0.04874042206195768
0.0889735264735266,-0.0448500700000001,-0.04543987206195768
0.092704170829171,-0.047089160000000144,-0.04767896206195772
0.10315465784215792,-0.03920052000000011,-0.039790322061957685
0.09643481518481539,-0.04274539000000003,-0.04333519206195761
0.09494411838161845,-0.03720100999999995,-0.03779081206195753
0.09718406593406606,-0.031641019999999916,-0.032230822061957494
0.0912134740259742,-0.019855040000000025,-0.020444842061957604
0.09345342157842165,-0.025933340000000027,-0.026523142061957605
0.09419486763236778,-0.02518229999999999,-0.02577210206195757
0.0912134740259742,-0.03372154999999999,-0.03431135206195757
0.09196272477522487,-0.040432380000000066,-0.041022182061957645
0.08001373626373634,-0.04118659999999999,-0.04177640206195757
0.08300293456543474,-0.03738660999999995,-0.03797641206195753
0.07628309190809207,-0.04127741000000014,-0.04186721206195772
0.07703234265734274,-0.04307594000000003,-0.043665742061957606
0.08151223776223794,-0.028060259999999955,-0.028650062061957533
0.0874828296703298,-0.029503530000000066,-0.030093332061957644
0.07554164585414595,-0.03939641999999992,-0.039986222061957497
0.07479239510489528,-0.04580224999999999,-0.04639205206195757
0.08225368381618393,-0.038604559999999954,-0.03919436206195753
0.0897227772227774,-0.01564134999999999,-0.01623115206195757
0.0874828296703298,-0.018860630000000066,-0.019450432061957644
0.10166396103896112,-0.00913379999999999,-0.009723602061957569
0.10464535464535485,0.005891159999999972,0.005301357938042393
0.10390390859140872,0.005592119999999935,0.0050023179380423565
0.11808503996004004,0.008722559999999973,0.008132757938042395
0.10763455294705311,0.012879140000000048,0.01228933793804247
0.10987450049950057,0.010010680000000084,0.009420877938042506
0.10837599900099909,0.013053790000000048,0.01246398793804247
0.1076345529470531,0.004720269999999936,0.004130467938042358
0.10837599900099909,0.005224880000000085,0.004635077938042507
0.10464535464535483,0.024813950000000008,0.02422414793804243
0.1031546578421579,0.018203600000000007,0.01761379793804243
0.10016545954045963,0.01272910999999997,0.012139307938042392
0.11435439560439577,0.030267069999999934,0.029677267938042356
